;;;;;
"300956001";"Low back strain (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"300980002";"Normocytic anemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"300984006";"Skin ulcer of calf (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"300996004";"Controlled atrial fibrillation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301000005";"Left lower zone pneumonia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301001009";"Right lower zone pneumonia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301021005";"Ulcer of toe (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301022003";"Ulcer of heel (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301034006";"Fracture of greater trochanter (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301183007";"Bacterial endocarditis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301191003";"Lesion of nose (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301202006";"Nasal sinus problem (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301218000";"Lesion of vocal cord (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30128009";"Tietze's disease (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301336003";"Body weight problem (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301345002";"Difficulty sleeping (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301350008";"Lesion of lip (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301354004";"Pain of ear (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301706005";"Abscess of foot (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30171000";"Disorder of adrenal gland (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301715003";"Left upper quadrant pain (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301716002";"Left lower quadrant pain (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301717006";"Right upper quadrant pain (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301754002";"Right lower quadrant pain (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301766008";"Lesion of brain (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301777002";"Neck swelling (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301779004";"Anal inflammation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301802001";"Loin abscess (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301822002";"Abnormal vaginal bleeding (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301864002";"Transient synovitis of hip (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30188007";"Alpha-1-antitrypsin deficiency (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"301913002";"Lesion of eyelid (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302109006";"Gastrostomy present (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302111002";"Ileostomy present (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302112009";"Colostomy present (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302171008";"Adjust hearing aid settings (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302215000";"Thrombocytopenic disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302226006";"Peripheral nerve disease (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302227002";"Ecchymosis (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302229004";"Salmonella food poisoning (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302233006";"Renal artery stenosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302289002";"Coordination problem (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302297009";"Congenital deformity of foot (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30233002";"Swallowing painful (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302343007";"Insertion of prosthesis for breast (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30238006";"Secondary female infertility (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30242009";"Scarlet fever (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302497006";"Hemodialysis (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30250000";"Acute otitis externa (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302690004";"Encopresis (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302764009";"Rubella non-immune (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30281009";"Disorder of prostate (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302820008";"Intracranial meningioma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302826002";"Adrenal cortical adenoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302833002";"Paraganglioma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302838006";"Dermal cellular nevus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302847003";"Rhabdomyosarcoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302849000";"Nephroblastoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302851001";"Synovial sarcoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302866003";"Hypoglycemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302870006";"Hypertriglyceridemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30288003";"Ventricular septal defect (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302896008";"Keratoconjunctivitis sicca (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302910002";"Atherosclerotic renal artery stenosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302912005";"Vocal cord palsy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302914006";"Barrett's esophagus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302918009";"Disorder of stoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30292005";"Mononeuritis multiplex (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302932006";"Tear of medial meniscus of knee (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302933001";"Tear of lateral meniscus of knee (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302935008";"Infective discitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302936009";"Enthesopathy of wrist and/or hand (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"302941001";"Nonunion of fracture (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"303011007";"Neutropenic disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"303081002";"Neurogenic claudication (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"303194003";"Metastasis to head and neck lymph node (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304026004";"Varicose ulcer of lower extremity (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304040003";"Grafting to skin (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304253006";"Not for resuscitation (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304321000";"Decreased range of knee movement (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304344002";"Decreased range of cervical spine movement (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30473006";"Pain in pelvis (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"304831001";"Chronic intracranial subdural hematoma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30542005";"Implantation of umbrella into vena cava (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30549001";"Removal of suture (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30556007";"Recurrent dislocation of shoulder region (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"305647009";"Seen by pediatrician (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30588004";"Ischemic colitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"306058006";"Aplastic anemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30654002";"Hypertrophy of nail (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30664006";"Multiple endocrine neoplasia, type 1 (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307091009";"Factor V Leiden mutation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307115002";"Homozygous Factor V Leiden mutation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307116001";"Heterozygous Factor V Leiden mutation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307132003";"Common bile duct calculus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307136000";"Old healed fracture of bone (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307138004";"Spondylolisthesis L5/S1 level (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307140009";"Acute non-Q wave infarction (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30721006";"Intention tremor (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307233002";"Erosion of stomach with hemorrhage (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307279007";"Prosthetic replacement of heart valve (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307280005";"Implantation of cardiac pacemaker (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30731004";"Glossodynia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307418008";"Noninfective enteritis and colitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30746006";"Lymphadenopathy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307496006";"Diverticulitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307502000";"Squamous cell carcinoma of mouth (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30753002";"Normal pressure hydrocephalus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307534009";"Urinary tract infection in pregnancy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307541003";"Lower urinary tract symptoms (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307576001";"Osteosarcoma of bone (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307593001";"Carcinomatosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307601000";"Pseudomyxoma peritonei (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307608006";"Ewing's sarcoma of bone (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307649006";"Microglioma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307651005";"Myelosclerosis with myeloid metaplasia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307731004";"Injury of tendon of the rotator cuff of shoulder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"307759003";"Helicobacter pylori gastrointestinal tract infection (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30800001";"Vaginitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308068007";"History of treatment for ischemic heart disease (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30811009";"Ulcer of esophagus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308153009";"Closed fracture of distal fibula (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30833006";"Vulvar vestibulitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308374001";"Caffeine-related disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308546005";"Dissection of aorta (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308665009";"Biological pulmonary valve replacement (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308684007";"Amputated big toe (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308695001";"Intracapsular cataract extraction and insertion of intraocular lens (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308698004";"Flatulence symptom (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30880003";"Trabeculectomy ab externo (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308896002";"Secondary hemorrhage postprocedure (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"308899009";"Unsatisfactory living conditions (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30905007";"Closed supracondylar fracture of femur (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309080005";"Raised thyroid stimulating hormone level (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309081009";"Abnormal cervical smear (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309083007";"Abscess of back (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309084001";"Villous adenoma of colon (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309086004";"Paresthesia of hand (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309087008";"Paresthesia of foot (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309088003";"Renal mass (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309089006";"Prostate mass (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30911005";"Cryoglobulinemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30913008";"Disorder of iron metabolism (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309246000";"Osteoarthritis of foot joint (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30935000";"Manic bipolar I disorder in full remission (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309430005";"Excision of skin tag (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309431009";"Arthroscopy of knee joint (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309464009";"Elbow fracture (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309465005";"Varicella-zoster virus infection (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309521004";"Numbness of hand (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309523001";"Artificial lens present (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309527000";"Mass of lower limb (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309529002";"Lung mass (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309535002";"Industrial accident (event)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309537005";"Numbness of lower limb (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309538000";"Numbness of foot (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309557009";"Numbness of face (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"30956003";"Subtotal thyroidectomy (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309585006";"Syncope and collapse (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309587003";"Calcification of breast (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309710005";"Lumbosacral strain (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"309737007";"Abdominal pain in pregnancy (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310243009";"Nutritional assessment (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310249008";"Follow-up orthopedic assessment (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310305009";"Active advance directive (copy within chart) (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31031000119102";"Physical deconditioning (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310387003";"Intracapillary glomerulosclerosis of kidney due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310439007";"Urine cytology abnormal (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310495003";"Mild depression (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310496002";"Moderate depression (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31054009";"Ureteric stone (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310582005";"Implantation of intravenous dual chamber permanent cardiac pacemaker (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310605004";"Fibrous histiocytoma of tendon sheath (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310643001";"Infection of intravenous catheter (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310647000";"Anemia secondary to renal failure (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31070006";"Epididymitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"310701003";"Behcet's syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31085000";"Rheumatic mitral regurgitation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31097004";"Post poliomyelitis syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"3110003";"Acute otitis media (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"311764000";"Family counseling (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31177006";"Attention deficit hyperactivity disorder, combined type (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"311774002";"Colonoscopic polypectomy (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"311806008";"Osteoporotic collapse of cervical vertebra (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"311897005";"Sacral dimple (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312081001";"Intrauterine device contraception (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312104005";"Cholangiocarcinoma of biliary tract (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312110005";"Gallbladder and bile duct calculi (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31216003";"Profound intellectual disability (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312230002";"Hyperhidrosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312373008";"Femoral false aneurysm (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312399001";"Thyroid function tests abnormal (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312442005";"History of atrial fibrillation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312444006";"Spastic paraparesis (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"31258000";"Cyst of pancreas (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312608009";"Laceration - injury (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312609001";"Puncture wound - injury (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312682007";"Empyema (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312824007";"Family history of cancer of colon (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312850006";"History of disorder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312851005";"Screening for disorder (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312891008";"Pregnancy-related examination (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312894000";"Osteopenia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312903003";"Mild nonproliferative retinopathy due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312904009";"Moderate nonproliferative retinopathy due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312905005";"Severe nonproliferative retinopathy due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312912001";"Macular edema due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312956001";"Central serous chorioretinopathy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"312965008";"Laser assisted in situ keratomileusis (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
